timestamp,lat,lng,altitude_m,speed_kmh,accuracy_m
2026-04-11T04:15:57Z,-22.905907,-43.175055,7.8,27.8,4.3
2026-04-11T04:15:58Z,-22.905875,-43.175052,8.0,29.4,4.6
2026-04-11T04:15:59Z,-22.905843,-43.175049,8.2,31.0,4.9
2026-04-11T04:16:00Z,-22.905811,-43.175047,8.5,18.0,4.0
2026-04-11T04:16:01Z,-22.905779,-43.175044,8.8,19.6,4.3
2026-04-11T04:16:02Z,-22.905748,-43.175041,9.0,21.2,4.6
2026-04-11T04:16:03Z,-22.905716,-43.175039,6.5,22.9,4.9
2026-04-11T04:16:04Z,-22.905684,-43.175036,6.8,24.5,4.0
2026-04-11T04:16:05Z,-22.905652,-43.175034,7.0,26.1,4.3
2026-04-11T04:16:06Z,-22.90562,-43.175031,7.2,27.8,4.6
2026-04-11T04:16:07Z,-22.905589,-43.175028,7.5,29.4,4.9
2026-04-11T04:16:08Z,-22.905557,-43.175026,7.8,31.0,4.0
2026-04-11T04:16:09Z,-22.905525,-43.175023,8.0,18.0,4.3
2026-04-11T04:16:10Z,-22.905493,-43.17502,8.2,19.6,4.6
2026-04-11T04:16:11Z,-22.905461,-43.175018,8.5,21.2,4.9
2026-04-11T04:16:12Z,-22.90543,-43.175015,8.8,22.9,4.0
2026-04-11T04:16:13Z,-22.905398,-43.175012,9.0,24.5,4.3
2026-04-11T04:16:14Z,-22.905366,-43.17501,6.5,26.1,4.6
2026-04-11T04:16:15Z,-22.905334,-43.175007,6.8,27.8,4.9
2026-04-11T04:16:16Z,-22.905302,-43.175004,7.0,29.4,4.0
2026-04-11T04:16:17Z,-22.905271,-43.175002,7.2,31.0,4.3
2026-04-11T04:16:18Z,-22.905239,-43.175003,7.5,18.0,4.6
2026-04-11T04:16:19Z,-22.905209,-43.175013,7.8,19.6,4.9
2026-04-11T04:16:20Z,-22.905178,-43.175023,8.0,21.2,4.0
2026-04-11T04:16:21Z,-22.905147,-43.175033,8.2,22.9,4.3
2026-04-11T04:16:22Z,-22.905117,-43.175043,8.5,24.5,4.6
2026-04-11T04:16:23Z,-22.905086,-43.175053,8.8,26.1,4.9
2026-04-11T04:16:24Z,-22.905056,-43.175062,9.0,27.8,4.0
2026-04-11T04:16:25Z,-22.905025,-43.175072,6.5,29.4,4.3
2026-04-11T04:16:26Z,-22.904995,-43.175082,6.8,31.0,4.6
2026-04-11T04:16:27Z,-22.904964,-43.175092,7.0,18.0,4.9
2026-04-11T04:16:28Z,-22.904933,-43.175102,7.2,19.6,4.0
2026-04-11T04:16:29Z,-22.904903,-43.175112,7.5,21.2,4.3
2026-04-11T04:16:30Z,-22.904872,-43.175121,7.8,22.9,4.6
2026-04-11T04:16:31Z,-22.904842,-43.175131,8.0,24.5,4.9
2026-04-11T04:16:32Z,-22.904811,-43.175141,8.2,26.1,4.0
2026-04-11T04:16:33Z,-22.904781,-43.175151,8.5,27.8,4.3
2026-04-11T04:16:34Z,-22.90475,-43.175161,8.8,29.4,4.6
2026-04-11T04:16:35Z,-22.904719,-43.175171,9.0,31.0,4.9
2026-04-11T04:16:36Z,-22.904689,-43.17518,6.5,18.0,4.0
2026-04-11T04:16:37Z,-22.904658,-43.17519,6.8,19.6,4.3
2026-04-11T04:16:38Z,-22.904628,-43.1752,7.0,21.2,4.6
2026-04-11T04:16:39Z,-22.904597,-43.17521,7.2,22.9,4.9
2026-04-11T04:16:40Z,-22.904566,-43.17522,7.5,24.5,4.0
2026-04-11T04:16:41Z,-22.904536,-43.17523,7.8,26.1,4.3
2026-04-11T04:16:42Z,-22.904505,-43.175239,8.0,27.8,4.6
2026-04-11T04:16:43Z,-22.904475,-43.175249,8.2,29.4,4.9
2026-04-11T04:16:44Z,-22.904444,-43.175259,8.5,31.0,4.0
2026-04-11T04:16:45Z,-22.904414,-43.175269,8.8,18.0,4.3
2026-04-11T04:16:46Z,-22.904383,-43.175279,9.0,19.6,4.6
2026-04-11T04:16:47Z,-22.904352,-43.175289,6.5,21.2,4.9
2026-04-11T04:16:48Z,-22.904322,-43.175298,6.8,22.9,4.0
2026-04-11T04:16:49Z,-22.904291,-43.175308,7.0,24.5,4.3
2026-04-11T04:16:50Z,-22.904261,-43.175318,7.2,26.1,4.6
2026-04-11T04:16:51Z,-22.90423,-43.175328,7.5,27.8,4.9
2026-04-11T04:16:52Z,-22.904199,-43.175338,7.8,29.4,4.0
2026-04-11T04:16:53Z,-22.904169,-43.175348,8.0,31.0,4.3
2026-04-11T04:16:54Z,-22.904138,-43.175357,8.2,18.0,4.6
2026-04-11T04:16:55Z,-22.904108,-43.175367,8.5,19.6,4.9
2026-04-11T04:16:56Z,-22.904077,-43.175377,8.8,21.2,4.0
2026-04-11T04:16:57Z,-22.904047,-43.175387,9.0,22.9,4.3
2026-04-11T04:16:58Z,-22.904016,-43.175397,6.5,24.5,4.6
2026-04-11T04:16:59Z,-22.903985,-43.175406,6.8,26.1,4.9
2026-04-11T04:17:00Z,-22.903955,-43.175416,7.0,27.8,4.0
2026-04-11T04:17:01Z,-22.903924,-43.175426,7.2,29.4,4.3
2026-04-11T04:17:02Z,-22.903894,-43.175436,7.5,31.0,4.6
2026-04-11T04:17:03Z,-22.903863,-43.175446,7.8,18.0,4.9
2026-04-11T04:17:04Z,-22.903836,-43.175463,8.0,19.6,4.0
2026-04-11T04:17:05Z,-22.903811,-43.175485,8.2,21.2,4.3
2026-04-11T04:17:06Z,-22.903787,-43.175507,8.5,22.9,4.6
2026-04-11T04:17:07Z,-22.903762,-43.175529,8.8,24.5,4.9
2026-04-11T04:17:08Z,-22.903738,-43.175551,9.0,26.1,4.0
2026-04-11T04:17:09Z,-22.903713,-43.175573,6.5,27.8,4.3
2026-04-11T04:17:10Z,-22.903689,-43.175595,6.8,29.4,4.6
2026-04-11T04:17:11Z,-22.903664,-43.175617,7.0,31.0,4.9
2026-04-11T04:17:12Z,-22.903639,-43.175639,7.2,18.0,4.0
2026-04-11T04:17:13Z,-22.903615,-43.175662,7.5,19.6,4.3
2026-04-11T04:17:14Z,-22.90359,-43.175684,7.8,21.2,4.6
2026-04-11T04:17:15Z,-22.903566,-43.175706,8.0,22.9,4.9
2026-04-11T04:17:16Z,-22.903541,-43.175728,8.2,24.5,4.0
2026-04-11T04:17:17Z,-22.903517,-43.17575,8.5,26.1,4.3
2026-04-11T04:17:18Z,-22.903492,-43.175772,8.8,27.8,4.6
2026-04-11T04:17:19Z,-22.903468,-43.175794,9.0,29.4,4.9
2026-04-11T04:17:20Z,-22.903443,-43.175816,6.5,31.0,4.0
2026-04-11T04:17:21Z,-22.903418,-43.175838,6.8,18.0,4.3
2026-04-11T04:17:22Z,-22.903394,-43.17586,7.0,19.6,4.6
2026-04-11T04:17:23Z,-22.903369,-43.175883,7.2,21.2,4.9
2026-04-11T04:17:24Z,-22.903345,-43.175905,7.5,22.9,4.0
2026-04-11T04:17:25Z,-22.90332,-43.175927,7.8,24.5,4.3
2026-04-11T04:17:26Z,-22.903296,-43.175949,8.0,26.1,4.6
2026-04-11T04:17:27Z,-22.903271,-43.175971,8.2,27.8,4.9
2026-04-11T04:17:28Z,-22.903247,-43.175993,8.5,29.4,4.0
2026-04-11T04:17:29Z,-22.903222,-43.176015,8.8,31.0,4.3
2026-04-11T04:17:30Z,-22.903198,-43.176037,9.0,18.0,4.6
2026-04-11T04:17:31Z,-22.903173,-43.176059,6.5,19.6,4.9
2026-04-11T04:17:32Z,-22.903148,-43.176081,6.8,21.2,4.0
2026-04-11T04:17:33Z,-22.903124,-43.176104,7.0,22.9,4.3
2026-04-11T04:17:34Z,-22.903099,-43.176126,7.2,24.5,4.6
2026-04-11T04:17:35Z,-22.903075,-43.176148,7.5,26.1,4.9
2026-04-11T04:17:36Z,-22.90305,-43.17617,7.8,27.8,4.0
2026-04-11T04:17:37Z,-22.903026,-43.176192,8.0,29.4,4.3
2026-04-11T04:17:38Z,-22.903001,-43.176214,8.2,31.0,4.6
2026-04-11T04:17:39Z,-22.902977,-43.176236,8.5,18.0,4.9
2026-04-11T04:17:40Z,-22.902952,-43.176258,8.8,19.6,4.0
2026-04-11T04:17:41Z,-22.902927,-43.17628,9.0,21.2,4.3
2026-04-11T04:17:42Z,-22.902903,-43.176302,6.5,22.9,4.6
2026-04-11T04:17:43Z,-22.902878,-43.176325,6.8,24.5,4.9
2026-04-11T04:17:44Z,-22.902854,-43.176347,7.0,26.1,4.0
2026-04-11T04:17:45Z,-22.902841,-43.176378,7.2,27.8,4.3
2026-04-11T04:17:46Z,-22.902831,-43.176411,7.5,29.4,4.6
2026-04-11T04:17:47Z,-22.902821,-43.176443,7.8,31.0,4.9
2026-04-11T04:17:48Z,-22.902811,-43.176476,8.0,18.0,4.0
2026-04-11T04:17:49Z,-22.9028,-43.176509,8.2,19.6,4.3
2026-04-11T04:17:50Z,-22.90279,-43.176542,8.5,21.2,4.6
2026-04-11T04:17:51Z,-22.90278,-43.176575,8.8,22.9,4.9
2026-04-11T04:17:52Z,-22.90277,-43.176607,9.0,24.5,4.0
2026-04-11T04:17:53Z,-22.902759,-43.17664,6.5,26.1,4.3
2026-04-11T04:17:54Z,-22.902749,-43.176673,6.8,27.8,4.6
2026-04-11T04:17:55Z,-22.902739,-43.176706,7.0,29.4,4.9
2026-04-11T04:17:56Z,-22.902729,-43.176738,7.2,31.0,4.0
2026-04-11T04:17:57Z,-22.902718,-43.176771,7.5,18.0,4.3
2026-04-11T04:17:58Z,-22.902708,-43.176804,7.8,19.6,4.6
2026-04-11T04:17:59Z,-22.902698,-43.176837,8.0,21.2,4.9
2026-04-11T04:18:00Z,-22.902688,-43.17687,8.2,22.9,4.0
2026-04-11T04:18:01Z,-22.902677,-43.176902,8.5,24.5,4.3
2026-04-11T04:18:02Z,-22.902667,-43.176935,8.8,26.1,4.6
2026-04-11T04:18:03Z,-22.902657,-43.176968,9.0,27.8,4.9
2026-04-11T04:18:04Z,-22.902647,-43.177001,6.5,29.4,4.0
2026-04-11T04:18:05Z,-22.902636,-43.177034,6.8,31.0,4.3
2026-04-11T04:18:06Z,-22.902626,-43.177066,7.0,18.0,4.6
2026-04-11T04:18:07Z,-22.902616,-43.177099,7.2,19.6,4.9
2026-04-11T04:18:08Z,-22.902606,-43.177132,7.5,21.2,4.0
2026-04-11T04:18:09Z,-22.902595,-43.177165,7.8,22.9,4.3
2026-04-11T04:18:10Z,-22.902585,-43.177197,8.0,24.5,4.6
2026-04-11T04:18:11Z,-22.902575,-43.17723,8.2,26.1,4.9
2026-04-11T04:18:12Z,-22.902565,-43.177263,8.5,27.8,4.0
2026-04-11T04:18:13Z,-22.902554,-43.177296,8.8,29.4,4.3
2026-04-11T04:18:14Z,-22.902544,-43.177329,9.0,31.0,4.6
2026-04-11T04:18:15Z,-22.902534,-43.177361,6.5,18.0,4.9
2026-04-11T04:18:16Z,-22.902524,-43.177394,6.8,19.6,4.0
2026-04-11T04:18:17Z,-22.902513,-43.177427,7.0,21.2,4.3
2026-04-11T04:18:18Z,-22.902503,-43.17746,7.2,22.9,4.6
2026-04-11T04:18:19Z,-22.902493,-43.177493,7.5,24.5,4.9
2026-04-11T04:18:20Z,-22.902483,-43.177525,7.8,26.1,4.0
2026-04-11T04:18:21Z,-22.902472,-43.177558,8.0,27.8,4.3
2026-04-11T04:18:22Z,-22.902462,-43.177591,8.2,29.4,4.6
2026-04-11T04:18:23Z,-22.902452,-43.177624,8.5,31.0,4.9
2026-04-11T04:18:24Z,-22.902442,-43.177657,8.8,18.0,4.0
2026-04-11T04:18:25Z,-22.902431,-43.177689,9.0,19.6,4.3
2026-04-11T04:18:26Z,-22.902421,-43.177722,6.5,21.2,4.6
2026-04-11T04:18:27Z,-22.902411,-43.177755,6.8,22.9,4.9
2026-04-11T04:18:28Z,-22.902401,-43.177788,7.0,24.5,4.0
2026-04-11T04:18:29Z,-22.90239,-43.17782,7.2,26.1,4.3
2026-04-11T04:18:30Z,-22.90238,-43.177853,7.5,27.8,4.6
2026-04-11T04:18:31Z,-22.90237,-43.177886,7.8,29.4,4.9
2026-04-11T04:18:32Z,-22.90236,-43.177919,8.0,31.0,4.0
2026-04-11T04:18:33Z,-22.902351,-43.177951,8.2,18.0,4.3
2026-04-11T04:18:34Z,-22.902368,-43.177981,8.5,19.6,4.6
2026-04-11T04:18:35Z,-22.902385,-43.17801,8.8,21.2,4.9
2026-04-11T04:18:36Z,-22.902402,-43.17804,9.0,22.9,4.0
2026-04-11T04:18:37Z,-22.902419,-43.178069,6.5,24.5,4.3
2026-04-11T04:18:38Z,-22.902435,-43.178098,6.8,26.1,4.6
2026-04-11T04:18:39Z,-22.902452,-43.178128,7.0,27.8,4.9
2026-04-11T04:18:40Z,-22.902469,-43.178157,7.2,29.4,4.0
2026-04-11T04:18:41Z,-22.902486,-43.178186,7.5,31.0,4.3
2026-04-11T04:18:42Z,-22.902503,-43.178216,7.8,18.0,4.6
2026-04-11T04:18:43Z,-22.90252,-43.178245,8.0,19.6,4.9
2026-04-11T04:18:44Z,-22.902537,-43.178274,8.2,21.2,4.0
2026-04-11T04:18:45Z,-22.902554,-43.178304,8.5,22.9,4.3
2026-04-11T04:18:46Z,-22.902571,-43.178333,8.8,24.5,4.6
2026-04-11T04:18:47Z,-22.902588,-43.178362,9.0,26.1,4.9
2026-04-11T04:18:48Z,-22.902605,-43.178392,6.5,27.8,4.0
2026-04-11T04:18:49Z,-22.902622,-43.178421,6.8,29.4,4.3
2026-04-11T04:18:50Z,-22.902639,-43.17845,7.0,31.0,4.6
2026-04-11T04:18:51Z,-22.902656,-43.17848,7.2,18.0,4.9
2026-04-11T04:18:52Z,-22.902673,-43.178509,7.5,19.6,4.0
2026-04-11T04:18:53Z,-22.902689,-43.178538,7.8,21.2,4.3
2026-04-11T04:18:54Z,-22.902706,-43.178568,8.0,22.9,4.6
2026-04-11T04:18:55Z,-22.902723,-43.178597,8.2,24.5,4.9
2026-04-11T04:18:56Z,-22.90274,-43.178626,8.5,26.1,4.0
2026-04-11T04:18:57Z,-22.902757,-43.178656,8.8,27.8,4.3
2026-04-11T04:18:58Z,-22.902774,-43.178685,9.0,29.4,4.6
2026-04-11T04:18:59Z,-22.902791,-43.178714,6.5,31.0,4.9
2026-04-11T04:19:00Z,-22.902808,-43.178744,6.8,18.0,4.0
2026-04-11T04:19:01Z,-22.902825,-43.178773,7.0,19.6,4.3
2026-04-11T04:19:02Z,-22.902842,-43.178802,7.2,21.2,4.6
2026-04-11T04:19:03Z,-22.902859,-43.178832,7.5,22.9,4.9
2026-04-11T04:19:04Z,-22.902876,-43.178861,7.8,24.5,4.0
2026-04-11T04:19:05Z,-22.902893,-43.17889,8.0,26.1,4.3
2026-04-11T04:19:06Z,-22.90291,-43.17892,8.2,27.8,4.6
2026-04-11T04:19:07Z,-22.902926,-43.178949,8.5,29.4,4.9
2026-04-11T04:19:08Z,-22.902943,-43.178979,8.8,31.0,4.0
2026-04-11T04:19:09Z,-22.90296,-43.179008,9.0,18.0,4.3
2026-04-11T04:19:10Z,-22.902977,-43.179037,6.5,19.6,4.6
2026-04-11T04:19:11Z,-22.902994,-43.179067,6.8,21.2,4.9
2026-04-11T04:19:12Z,-22.903011,-43.179096,7.0,22.9,4.0
2026-04-11T04:19:13Z,-22.903028,-43.179125,7.2,24.5,4.3
2026-04-11T04:19:14Z,-22.903045,-43.179155,7.5,26.1,4.6
2026-04-11T04:19:15Z,-22.903062,-43.179184,7.8,27.8,4.9
2026-04-11T04:19:16Z,-22.903079,-43.179213,8.0,29.4,4.0
2026-04-11T04:19:17Z,-22.903096,-43.179243,8.2,31.0,4.3
2026-04-11T04:19:18Z,-22.903122,-43.179261,8.5,18.0,4.6
2026-04-11T04:19:19Z,-22.903151,-43.179275,8.8,19.6,4.9
2026-04-11T04:19:20Z,-22.90318,-43.179289,9.0,21.2,4.0
2026-04-11T04:19:21Z,-22.903209,-43.179303,6.5,22.9,4.3
2026-04-11T04:19:22Z,-22.903238,-43.179317,6.8,24.5,4.6
2026-04-11T04:19:23Z,-22.903267,-43.179331,7.0,26.1,4.9
2026-04-11T04:19:24Z,-22.903297,-43.179345,7.2,27.8,4.0
2026-04-11T04:19:25Z,-22.903326,-43.179359,7.5,29.4,4.3
2026-04-11T04:19:26Z,-22.903355,-43.179373,7.8,31.0,4.6
2026-04-11T04:19:27Z,-22.903384,-43.179387,8.0,18.0,4.9
2026-04-11T04:19:28Z,-22.903413,-43.179402,8.2,19.6,4.0
2026-04-11T04:19:29Z,-22.903442,-43.179416,8.5,21.2,4.3
2026-04-11T04:19:30Z,-22.903471,-43.17943,8.8,22.9,4.6
2026-04-11T04:19:31Z,-22.903501,-43.179444,9.0,24.5,4.9
2026-04-11T04:19:32Z,-22.90353,-43.179458,6.5,26.1,4.0
2026-04-11T04:19:33Z,-22.903559,-43.179472,6.8,27.8,4.3
2026-04-11T04:19:34Z,-22.903588,-43.179486,7.0,29.4,4.6
2026-04-11T04:19:35Z,-22.903617,-43.1795,7.2,31.0,4.9
2026-04-11T04:19:36Z,-22.903646,-43.179514,7.5,18.0,4.0
2026-04-11T04:19:37Z,-22.903675,-43.179528,7.8,19.6,4.3
2026-04-11T04:19:38Z,-22.903704,-43.179542,8.0,21.2,4.6
2026-04-11T04:19:39Z,-22.903734,-43.179557,8.2,22.9,4.9
2026-04-11T04:19:40Z,-22.903763,-43.179571,8.5,24.5,4.0
2026-04-11T04:19:41Z,-22.903792,-43.179585,8.8,26.1,4.3
2026-04-11T04:19:42Z,-22.903821,-43.179599,9.0,27.8,4.6
2026-04-11T04:19:43Z,-22.90385,-43.179613,6.5,29.4,4.9
2026-04-11T04:19:44Z,-22.903879,-43.179627,6.8,31.0,4.0
2026-04-11T04:19:45Z,-22.903908,-43.179641,7.0,18.0,4.3
2026-04-11T04:19:46Z,-22.903937,-43.179655,7.2,19.6,4.6
2026-04-11T04:19:47Z,-22.903967,-43.179669,7.5,21.2,4.9
2026-04-11T04:19:48Z,-22.903996,-43.179683,7.8,22.9,4.0
2026-04-11T04:19:49Z,-22.904025,-43.179698,8.0,24.5,4.3
2026-04-11T04:19:50Z,-22.904054,-43.179712,8.2,26.1,4.6
2026-04-11T04:19:51Z,-22.904083,-43.179726,8.5,27.8,4.9
2026-04-11T04:19:52Z,-22.904112,-43.17974,8.8,29.4,4.0
2026-04-11T04:19:53Z,-22.904141,-43.179754,9.0,31.0,4.3
2026-04-11T04:19:54Z,-22.904171,-43.179768,6.5,18.0,4.6
2026-04-11T04:19:55Z,-22.9042,-43.179782,6.8,19.6,4.9
2026-04-11T04:19:56Z,-22.904229,-43.179796,7.0,21.2,4.0
2026-04-11T04:19:57Z,-22.904258,-43.17981,7.2,22.9,4.3
2026-04-11T04:19:58Z,-22.904287,-43.179824,7.5,24.5,4.6
2026-04-11T04:19:59Z,-22.904316,-43.179838,7.8,26.1,4.9
2026-04-11T04:20:00Z,-22.904345,-43.179853,8.0,27.8,4.0
2026-04-11T04:20:01Z,-22.904374,-43.179867,8.2,29.4,4.3
2026-04-11T04:20:02Z,-22.904404,-43.179881,8.5,31.0,4.6
2026-04-11T04:20:03Z,-22.904433,-43.179895,8.8,18.0,4.9
2026-04-11T04:20:04Z,-22.904462,-43.179909,9.0,19.6,4.0
2026-04-11T04:20:05Z,-22.904491,-43.179923,6.5,21.2,4.3
2026-04-11T04:20:06Z,-22.90452,-43.179937,6.8,22.9,4.6
2026-04-11T04:20:07Z,-22.904549,-43.179951,7.0,24.5,4.9
2026-04-11T04:20:08Z,-22.904578,-43.179965,7.2,26.1,4.0
2026-04-11T04:20:09Z,-22.904608,-43.179979,7.5,27.8,4.3
2026-04-11T04:20:10Z,-22.904637,-43.179994,7.8,29.4,4.6
2026-04-11T04:20:11Z,-22.904667,-43.180003,8.0,31.0,4.9
2026-04-11T04:20:12Z,-22.904699,-43.180009,8.2,18.0,4.0
2026-04-11T04:20:13Z,-22.90473,-43.180014,8.5,19.6,4.3
2026-04-11T04:20:14Z,-22.904762,-43.18002,8.8,21.2,4.6
2026-04-11T04:20:15Z,-22.904793,-43.180025,9.0,22.9,4.9
2026-04-11T04:20:16Z,-22.904824,-43.180031,6.5,24.5,4.0
2026-04-11T04:20:17Z,-22.904856,-43.180036,6.8,26.1,4.3
2026-04-11T04:20:18Z,-22.904887,-43.180042,7.0,27.8,4.6
2026-04-11T04:20:19Z,-22.904919,-43.180047,7.2,29.4,4.9
2026-04-11T04:20:20Z,-22.90495,-43.180053,7.5,31.0,4.0
2026-04-11T04:20:21Z,-22.904982,-43.180059,7.8,18.0,4.3
2026-04-11T04:20:22Z,-22.905013,-43.180064,8.0,19.6,4.6
2026-04-11T04:20:23Z,-22.905045,-43.18007,8.2,21.2,4.9
2026-04-11T04:20:24Z,-22.905076,-43.180075,8.5,22.9,4.0
2026-04-11T04:20:25Z,-22.905108,-43.180081,8.8,24.5,4.3
2026-04-11T04:20:26Z,-22.905139,-43.180086,9.0,26.1,4.6
2026-04-11T04:20:27Z,-22.905171,-43.180092,6.5,27.8,4.9
2026-04-11T04:20:28Z,-22.905202,-43.180097,6.8,29.4,4.0
2026-04-11T04:20:29Z,-22.905234,-43.180103,7.0,31.0,4.3
2026-04-11T04:20:30Z,-22.905265,-43.180109,7.2,18.0,4.6
2026-04-11T04:20:31Z,-22.905297,-43.180114,7.5,19.6,4.9
2026-04-11T04:20:32Z,-22.905328,-43.18012,7.8,21.2,4.0
2026-04-11T04:20:33Z,-22.90536,-43.180125,8.0,22.9,4.3
2026-04-11T04:20:34Z,-22.905391,-43.180131,8.2,24.5,4.6
2026-04-11T04:20:35Z,-22.905423,-43.180136,8.5,26.1,4.9
2026-04-11T04:20:36Z,-22.905454,-43.180142,8.8,27.8,4.0
2026-04-11T04:20:37Z,-22.905486,-43.180147,9.0,29.4,4.3
2026-04-11T04:20:38Z,-22.905517,-43.180153,6.5,31.0,4.6
2026-04-11T04:20:39Z,-22.905549,-43.180159,6.8,18.0,4.9
2026-04-11T04:20:40Z,-22.90558,-43.180164,7.0,19.6,4.0
2026-04-11T04:20:41Z,-22.905612,-43.18017,7.2,21.2,4.3
2026-04-11T04:20:42Z,-22.905643,-43.180175,7.5,22.9,4.6
2026-04-11T04:20:43Z,-22.905674,-43.180181,7.8,24.5,4.9
2026-04-11T04:20:44Z,-22.905706,-43.180186,8.0,26.1,4.0
2026-04-11T04:20:45Z,-22.905737,-43.180192,8.2,27.8,4.3
2026-04-11T04:20:46Z,-22.905769,-43.180197,8.5,29.4,4.6
2026-04-11T04:20:47Z,-22.9058,-43.180203,8.8,31.0,4.9
2026-04-11T04:20:48Z,-22.905832,-43.180209,9.0,18.0,4.0
2026-04-11T04:20:49Z,-22.905863,-43.180214,6.5,19.6,4.3
2026-04-11T04:20:50Z,-22.905895,-43.18022,6.8,21.2,4.6
2026-04-11T04:20:51Z,-22.905926,-43.180225,7.0,22.9,4.9
2026-04-11T04:20:52Z,-22.905958,-43.180231,7.2,24.5,4.0
2026-04-11T04:20:53Z,-22.905989,-43.180236,7.5,26.1,4.3
2026-04-11T04:20:54Z,-22.906021,-43.180242,7.8,27.8,4.6
2026-04-11T04:20:55Z,-22.906052,-43.180247,8.0,29.4,4.9
2026-04-11T04:20:56Z,-22.906084,-43.180253,8.2,31.0,4.0
2026-04-11T04:20:57Z,-22.906115,-43.180259,8.5,18.0,4.3
2026-04-11T04:20:58Z,-22.906147,-43.180264,8.8,19.6,4.6
2026-04-11T04:20:59Z,-22.906178,-43.18027,9.0,21.2,4.9
2026-04-11T04:21:00Z,-22.90621,-43.180275,6.5,22.9,4.0
2026-04-11T04:21:01Z,-22.906241,-43.180281,6.8,24.5,4.3
2026-04-11T04:21:02Z,-22.906273,-43.180286,7.0,26.1,4.6
2026-04-11T04:21:03Z,-22.906304,-43.180292,7.2,27.8,4.9
2026-04-11T04:21:04Z,-22.906336,-43.180297,7.5,29.4,4.0
2026-04-11T04:21:05Z,-22.906367,-43.180303,7.8,31.0,4.3
2026-04-11T04:21:06Z,-22.906398,-43.180309,8.0,18.0,4.6
2026-04-11T04:21:07Z,-22.90643,-43.180316,8.2,19.6,4.9
2026-04-11T04:21:08Z,-22.906461,-43.180322,8.5,21.2,4.0
2026-04-11T04:21:09Z,-22.906493,-43.180328,8.8,22.9,4.3
2026-04-11T04:21:10Z,-22.906524,-43.180334,9.0,24.5,4.6
2026-04-11T04:21:11Z,-22.906555,-43.18034,6.5,26.1,4.9
2026-04-11T04:21:12Z,-22.906587,-43.180346,6.8,27.8,4.0
2026-04-11T04:21:13Z,-22.906618,-43.180352,7.0,29.4,4.3
2026-04-11T04:21:14Z,-22.90665,-43.180358,7.2,31.0,4.6
2026-04-11T04:21:15Z,-22.906681,-43.180364,7.5,18.0,4.9
2026-04-11T04:21:16Z,-22.906712,-43.18037,7.8,19.6,4.0
2026-04-11T04:21:17Z,-22.906744,-43.180377,8.0,21.2,4.3
2026-04-11T04:21:18Z,-22.906775,-43.180383,8.2,22.9,4.6
2026-04-11T04:21:19Z,-22.906807,-43.180389,8.5,24.5,4.9
2026-04-11T04:21:20Z,-22.906838,-43.180395,8.8,26.1,4.0
2026-04-11T04:21:21Z,-22.906869,-43.180401,9.0,27.8,4.3
2026-04-11T04:21:22Z,-22.906901,-43.180407,6.5,29.4,4.6
2026-04-11T04:21:23Z,-22.906932,-43.180413,6.8,31.0,4.9
2026-04-11T04:21:24Z,-22.906964,-43.180419,7.0,18.0,4.0
2026-04-11T04:21:25Z,-22.906995,-43.180425,7.2,19.6,4.3
2026-04-11T04:21:26Z,-22.907026,-43.180432,7.5,21.2,4.6
2026-04-11T04:21:27Z,-22.907058,-43.180438,7.8,22.9,4.9
2026-04-11T04:21:28Z,-22.907089,-43.180444,8.0,24.5,4.0
2026-04-11T04:21:29Z,-22.907121,-43.18045,8.2,26.1,4.3
2026-04-11T04:21:30Z,-22.907152,-43.180456,8.5,27.8,4.6
2026-04-11T04:21:31Z,-22.907183,-43.180462,8.8,29.4,4.9
2026-04-11T04:21:32Z,-22.907215,-43.180468,9.0,31.0,4.0
2026-04-11T04:21:33Z,-22.907246,-43.180474,6.5,18.0,4.3
2026-04-11T04:21:34Z,-22.907277,-43.18048,6.8,19.6,4.6
2026-04-11T04:21:35Z,-22.907309,-43.180486,7.0,21.2,4.9
2026-04-11T04:21:36Z,-22.90734,-43.180493,7.2,22.9,4.0
2026-04-11T04:21:37Z,-22.907372,-43.180499,7.5,24.5,4.3
2026-04-11T04:21:38Z,-22.907403,-43.180505,7.8,26.1,4.6
2026-04-11T04:21:39Z,-22.907434,-43.180511,8.0,27.8,4.9
2026-04-11T04:21:40Z,-22.907466,-43.180517,8.2,29.4,4.0
2026-04-11T04:21:41Z,-22.907497,-43.180523,8.5,31.0,4.3
2026-04-11T04:21:42Z,-22.907529,-43.180529,8.8,18.0,4.6
2026-04-11T04:21:43Z,-22.90756,-43.180535,9.0,19.6,4.9
2026-04-11T04:21:44Z,-22.907591,-43.180541,6.5,21.2,4.0
2026-04-11T04:21:45Z,-22.907623,-43.180547,6.8,22.9,4.3
2026-04-11T04:21:46Z,-22.907654,-43.180554,7.0,24.5,4.6
2026-04-11T04:21:47Z,-22.907686,-43.18056,7.2,26.1,4.9
2026-04-11T04:21:48Z,-22.907717,-43.180566,7.5,27.8,4.0
2026-04-11T04:21:49Z,-22.907748,-43.180572,7.8,29.4,4.3
2026-04-11T04:21:50Z,-22.90778,-43.180578,8.0,31.0,4.6
2026-04-11T04:21:51Z,-22.907811,-43.180584,8.2,18.0,4.9
2026-04-11T04:21:52Z,-22.907843,-43.18059,8.5,19.6,4.0
2026-04-11T04:21:53Z,-22.907874,-43.180596,8.8,21.2,4.3
2026-04-11T04:21:54Z,-22.907905,-43.180602,9.0,22.9,4.6
